timestamp,location,sensor,value
2024-01-23T05:46:00.000Z,zone-b,temperature,17.2
2024-01-23T06:23:00.000Z,zone-a,humidity,47.1
2024-01-23T09:23:00.000Z,zone-a,temperature,32.6
2024-01-23T11:08:00.000Z,zone-c,humidity,63.7
2024-01-23T12:58:00.000Z,zone-d,pressure,1014.5
2024-01-23T13:53:00.000Z,zone-c,pressure,995.1
2024-01-23T14:06:00.000Z,zone-d,light,481.4
2024-01-23T15:00:00.000Z,zone-b,humidity,42.8
2024-01-23T18:09:00.000Z,zone-a,pressure,1018.2
2024-01-23T20:19:00.000Z,zone-d,humidity,62.8
2024-01-23T22:44:00.000Z,zone-a,humidity,61.6
2024-01-24T06:28:00.000Z,zone-c,humidity,65.1
2024-01-24T07:23:00.000Z,zone-a,light,536.6
2024-01-24T08:40:00.000Z,zone-a,temperature,19.3
2024-01-24T10:50:00.000Z,zone-c,light,177.5
2024-01-24T11:02:00.000Z,zone-a,pressure,997
2024-01-24T11:26:00.000Z,zone-b,temperature,27.6
2024-01-24T13:09:00.000Z,zone-d,light,899.4
2024-01-24T14:23:00.000Z,zone-b,humidity,44.3
2024-01-24T15:47:00.000Z,zone-b,pressure,1013.8
2024-01-24T15:48:00.000Z,zone-c,pressure,1014.1
2024-01-24T16:30:00.000Z,zone-c,temperature,27.2
2024-01-24T17:23:00.000Z,zone-d,temperature,28.2
2024-01-24T18:12:00.000Z,zone-b,light,718.5
2024-01-24T18:25:00.000Z,zone-d,pressure,1011.7
2024-01-24T19:40:00.000Z,zone-d,temperature,17.2
2024-01-24T19:45:00.000Z,zone-d,pressure,1016.4
2024-01-24T22:06:00.000Z,zone-d,light,506.5
2024-01-24T23:04:00.000Z,zone-a,pressure,998
2024-01-24T23:33:00.000Z,zone-c,light,808.3
2024-01-25T01:56:00.000Z,zone-c,humidity,33.1
2024-01-25T02:23:00.000Z,zone-b,pressure,1016.7
2024-01-25T03:38:00.000Z,zone-a,temperature,30.3
2024-01-25T04:00:00.000Z,zone-b,humidity,41.7
2024-01-25T05:40:00.000Z,zone-c,pressure,1018.4
2024-01-25T06:11:00.000Z,zone-a,light,862.1
2024-01-25T12:24:00.000Z,zone-b,light,695.8
2024-01-25T13:18:00.000Z,zone-b,temperature,27.6
2024-01-25T13:21:00.000Z,zone-a,humidity,46.2
2024-01-25T16:37:00.000Z,zone-d,humidity,60.8
2024-01-25T17:00:00.000Z,zone-c,temperature,18.8
2024-01-25T20:08:00.000Z,zone-d,light,224.1
2024-01-25T20:53:00.000Z,zone-a,light,331.5
2024-01-25T22:30:00.000Z,zone-b,light,286.8
2024-01-25T23:00:00.000Z,zone-b,temperature,25.5
2024-01-25T23:59:00.000Z,zone-b,pressure,1017.5
2024-01-26T01:10:00.000Z,zone-b,humidity,66.1
2024-01-26T01:14:00.000Z,zone-c,humidity,73.7
2024-01-26T01:30:00.000Z,zone-a,temperature,24.4
2024-01-26T05:41:00.000Z,zone-d,humidity,40.5
2024-01-26T07:20:00.000Z,zone-d,pressure,993.5
2024-01-26T07:39:00.000Z,zone-a,pressure,990.7
2024-01-26T15:25:00.000Z,zone-c,temperature,26.2
2024-01-26T15:46:00.000Z,zone-a,humidity,39.5
2024-01-26T16:38:00.000Z,zone-c,pressure,1004.6
2024-01-26T17:03:00.000Z,zone-c,light,319.9
2024-01-26T17:07:00.000Z,zone-d,temperature,23.5
2024-01-26T21:12:00.000Z,zone-b,light,549.7
2024-01-26T22:59:00.000Z,zone-a,pressure,998.4
2024-01-26T23:16:00.000Z,zone-b,pressure,996.9
2024-01-27T00:05:00.000Z,zone-c,light,683.5
2024-01-27T01:26:00.000Z,zone-d,humidity,56.3
2024-01-27T02:25:00.000Z,zone-d,pressure,1003.6
2024-01-27T04:06:00.000Z,zone-c,humidity,52.5
2024-01-27T06:44:00.000Z,zone-b,temperature,34.9
2024-01-27T08:00:00.000Z,zone-b,humidity,41
2024-01-27T09:23:00.000Z,zone-d,light,213.4
2024-01-27T09:41:00.000Z,zone-c,pressure,1012.9
2024-01-27T10:32:00.000Z,zone-a,humidity,79.8
2024-01-27T11:03:00.000Z,zone-c,temperature,15
2024-01-27T13:00:00.000Z,zone-a,light,769.2
2024-01-27T13:50:00.000Z,zone-d,temperature,18.9
2024-01-27T18:08:00.000Z,zone-a,temperature,28.7
2024-01-27T20:47:00.000Z,zone-b,humidity,52.6
2024-01-27T20:48:00.000Z,zone-c,temperature,19.5
2024-01-27T22:55:00.000Z,zone-a,light,608.6
2024-01-27T23:00:00.000Z,zone-c,light,165.5
2024-01-28T01:12:00.000Z,zone-d,light,104.2
2024-01-28T02:33:00.000Z,zone-a,humidity,70.9
2024-01-28T04:45:00.000Z,zone-d,pressure,1004.1
2024-01-28T08:58:00.000Z,zone-a,pressure,1006.9
2024-01-28T09:34:00.000Z,zone-d,humidity,32.5
2024-01-28T10:29:00.000Z,zone-b,temperature,30.8
2024-01-28T11:45:00.000Z,zone-c,pressure,993.3
2024-01-28T12:25:00.000Z,zone-c,humidity,32.9
2024-01-28T12:45:00.000Z,zone-d,temperature,33.8
2024-01-28T13:24:00.000Z,zone-a,temperature,34.3
2024-01-28T14:28:00.000Z,zone-b,pressure,1005.9
2024-01-28T15:10:00.000Z,zone-b,light,798.6
2024-01-28T18:40:00.000Z,zone-d,pressure,1003.7
2024-01-28T18:53:00.000Z,zone-c,humidity,32.8
2024-01-28T20:38:00.000Z,zone-b,light,652.9
2024-01-28T23:53:00.000Z,zone-c,temperature,15.9
2024-01-29T00:57:00.000Z,zone-a,light,406.6
2024-01-29T02:19:00.000Z,zone-d,humidity,32.6
2024-01-29T05:18:00.000Z,zone-a,humidity,73
2024-01-29T05:43:00.000Z,zone-a,temperature,28.6
2024-01-29T06:47:00.000Z,zone-c,light,279.5
2024-01-29T07:31:00.000Z,zone-a,pressure,990.9
2024-01-29T08:04:00.000Z,zone-d,temperature,27.6
2024-01-29T08:10:00.000Z,zone-d,light,496.8
2024-01-29T09:49:00.000Z,zone-b,temperature,24.6
2024-01-29T10:31:00.000Z,zone-b,humidity,40.5
2024-01-29T12:31:00.000Z,zone-c,pressure,1009.4
2024-01-29T16:58:00.000Z,zone-b,pressure,997.4
2024-01-29T18:47:00.000Z,zone-d,pressure,999.1
2024-01-29T19:40:00.000Z,zone-b,humidity,76.6
2024-01-29T20:21:00.000Z,zone-b,pressure,1018.1
2024-01-29T21:00:00.000Z,zone-c,light,331.4
2024-01-30T03:06:00.000Z,zone-a,temperature,31.5
2024-01-30T04:22:00.000Z,zone-d,temperature,24.8
2024-01-30T04:24:00.000Z,zone-d,humidity,42.9
2024-01-30T04:47:00.000Z,zone-b,light,255.6
2024-01-30T05:26:00.000Z,zone-a,pressure,993.8
2024-01-30T05:39:00.000Z,zone-c,pressure,990.3
2024-01-30T07:09:00.000Z,zone-c,humidity,34.1
2024-01-30T08:12:00.000Z,zone-a,light,603.4
2024-01-30T13:58:00.000Z,zone-d,light,874.8
2024-01-30T16:38:00.000Z,zone-c,temperature,21.1
2024-01-30T17:27:00.000Z,zone-a,humidity,78.3
2024-01-30T18:00:00.000Z,zone-b,temperature,21.3
2024-01-30T19:36:00.000Z,zone-c,pressure,1017.6
2024-01-30T22:08:00.000Z,zone-d,pressure,1015.4
2024-01-30T23:01:00.000Z,zone-d,humidity,33.2
2024-01-30T23:33:00.000Z,zone-b,pressure,1015.4
2024-01-31T01:46:00.000Z,zone-c,humidity,38.9
2024-01-31T02:44:00.000Z,zone-b,temperature,28.2
2024-01-31T06:34:00.000Z,zone-a,light,106.7
2024-01-31T08:11:00.000Z,zone-d,temperature,26.4
2024-01-31T08:17:00.000Z,zone-a,humidity,70.9
2024-01-31T09:30:00.000Z,zone-a,pressure,1016.1
2024-01-31T10:18:00.000Z,zone-b,light,609.6
2024-01-31T11:26:00.000Z,zone-c,temperature,34.3
2024-01-31T13:26:00.000Z,zone-d,light,148.8
2024-01-31T13:48:00.000Z,zone-a,temperature,26.6
2024-01-31T16:48:00.000Z,zone-b,humidity,33.9
2024-01-31T17:11:00.000Z,zone-c,light,599
2024-01-31T19:16:00.000Z,zone-a,pressure,1004.6
2024-01-31T19:19:00.000Z,zone-a,humidity,76.3
2024-01-31T19:23:00.000Z,zone-a,temperature,33.6
2024-02-01T00:22:00.000Z,zone-b,pressure,1009.3
2024-02-01T02:15:00.000Z,zone-b,humidity,50.2
2024-02-01T02:54:00.000Z,zone-d,temperature,19.2
2024-02-01T03:27:00.000Z,zone-b,light,541
2024-02-01T04:48:00.000Z,zone-a,light,619.3
2024-02-01T09:05:00.000Z,zone-d,light,274.4
2024-02-01T09:20:00.000Z,zone-c,temperature,28.7
2024-02-01T10:22:00.000Z,zone-d,pressure,1009.9
2024-02-01T10:24:00.000Z,zone-d,humidity,40
2024-02-01T12:38:00.000Z,zone-c,light,274.8
2024-02-01T14:02:00.000Z,zone-c,humidity,36.1
2024-02-01T14:27:00.000Z,zone-b,temperature,25.2
2024-02-01T17:37:00.000Z,zone-c,pressure,999.9
2024-02-01T20:10:00.000Z,zone-b,temperature,27.9
2024-02-02T00:19:00.000Z,zone-c,humidity,76.2
2024-02-02T02:45:00.000Z,zone-d,temperature,18
2024-02-02T03:58:00.000Z,zone-a,light,626.3
2024-02-02T05:10:00.000Z,zone-d,humidity,49.7
2024-02-02T06:51:00.000Z,zone-b,pressure,1019.8
2024-02-02T08:45:00.000Z,zone-d,light,275
2024-02-02T09:54:00.000Z,zone-a,temperature,27.3
2024-02-02T10:16:00.000Z,zone-c,temperature,28.8
2024-02-02T12:21:00.000Z,zone-a,humidity,59.8
2024-02-02T14:31:00.000Z,zone-b,light,429.5
2024-02-02T15:15:00.000Z,zone-c,pressure,1002.5
2024-02-02T15:16:00.000Z,zone-d,pressure,1012.3
2024-02-02T17:02:00.000Z,zone-c,light,456.1
2024-02-02T17:34:00.000Z,zone-a,pressure,1011.3
2024-02-02T18:25:00.000Z,zone-b,humidity,53.2
2024-02-02T21:02:00.000Z,zone-d,temperature,32.2
2024-02-02T22:08:00.000Z,zone-b,pressure,1004.7
2024-02-02T23:30:00.000Z,zone-c,pressure,998.2
2024-02-03T00:01:00.000Z,zone-d,humidity,56.2
2024-02-03T01:23:00.000Z,zone-c,temperature,19.2
2024-02-03T06:26:00.000Z,zone-a,temperature,28.7
2024-02-03T07:11:00.000Z,zone-a,pressure,991.9
2024-02-03T07:33:00.000Z,zone-a,light,851.6
2024-02-03T07:39:00.000Z,zone-d,pressure,1004.6
2024-02-03T07:40:00.000Z,zone-b,light,612.7
2024-02-03T07:52:00.000Z,zone-a,humidity,69.4
2024-02-03T09:21:00.000Z,zone-b,temperature,20.1
2024-02-03T10:28:00.000Z,zone-c,humidity,73.8
2024-02-03T11:30:00.000Z,zone-b,humidity,37.4
2024-02-03T12:05:00.000Z,zone-d,light,849.9
2024-02-03T15:06:00.000Z,zone-c,light,281.5
2024-02-03T18:57:00.000Z,zone-a,humidity,50.6
2024-02-04T00:30:00.000Z,zone-b,light,564.6
2024-02-04T00:55:00.000Z,zone-b,humidity,78.5
2024-02-04T01:35:00.000Z,zone-c,pressure,1018
2024-02-04T02:32:00.000Z,zone-b,pressure,990
2024-02-04T03:37:00.000Z,zone-b,temperature,15.4
2024-02-04T04:22:00.000Z,zone-d,light,786.8
2024-02-04T06:29:00.000Z,zone-c,humidity,61.4
2024-02-04T06:32:00.000Z,zone-a,light,437
2024-02-04T06:40:00.000Z,zone-d,pressure,1013
2024-02-04T07:49:00.000Z,zone-c,temperature,25.9
2024-02-04T08:25:00.000Z,zone-a,temperature,16.1
2024-02-04T08:46:00.000Z,zone-a,pressure,1008.4
2024-02-04T12:01:00.000Z,zone-d,temperature,19.7
2024-02-04T16:30:00.000Z,zone-d,humidity,71.6
2024-02-04T16:45:00.000Z,zone-c,light,749.6
2024-02-04T18:38:00.000Z,zone-c,light,726.5
2024-02-04T20:45:00.000Z,zone-a,pressure,1007.7
2024-02-04T21:30:00.000Z,zone-d,humidity,71.5
2024-02-04T22:45:00.000Z,zone-b,temperature,34.7
2024-02-04T22:55:00.000Z,zone-d,light,760.8
2024-02-04T22:59:00.000Z,zone-b,light,352.5
2024-02-04T23:07:00.000Z,zone-b,pressure,1015.9
2024-02-05T00:17:00.000Z,zone-c,pressure,992.4
2024-02-05T01:12:00.000Z,zone-c,humidity,48.7
2024-02-05T03:27:00.000Z,zone-b,humidity,55.9
2024-02-05T04:13:00.000Z,zone-a,light,456.9
2024-02-05T08:41:00.000Z,zone-c,temperature,33.4
2024-02-05T08:49:00.000Z,zone-d,pressure,990.7
2024-02-05T11:30:00.000Z,zone-d,temperature,22.6
2024-02-05T15:56:00.000Z,zone-a,humidity,50.4
2024-02-05T16:06:00.000Z,zone-a,temperature,15.4
2024-02-05T19:31:00.000Z,zone-a,temperature,25.9
2024-02-05T19:48:00.000Z,zone-d,humidity,43.4
2024-02-05T21:14:00.000Z,zone-d,light,672.1
2024-02-05T23:13:00.000Z,zone-b,light,562.9
2024-02-05T23:54:00.000Z,zone-d,pressure,1006.8
2024-02-06T03:00:00.000Z,zone-a,humidity,65.7
2024-02-06T04:33:00.000Z,zone-c,humidity,30.4
2024-02-06T04:47:00.000Z,zone-b,pressure,996.6
2024-02-06T08:22:00.000Z,zone-b,temperature,16.6
2024-02-06T09:28:00.000Z,zone-c,light,794.9
2024-02-06T10:22:00.000Z,zone-a,light,548.4
2024-02-06T11:12:00.000Z,zone-c,temperature,18.6
2024-02-06T12:22:00.000Z,zone-d,temperature,29.1
2024-02-06T13:59:00.000Z,zone-a,pressure,1001.2
2024-02-06T16:16:00.000Z,zone-c,pressure,1019.6
2024-02-06T16:35:00.000Z,zone-b,humidity,31.2
2024-02-06T21:49:00.000Z,zone-d,light,124.7
2024-02-07T00:38:00.000Z,zone-d,temperature,22.1
2024-02-07T00:43:00.000Z,zone-a,temperature,18.3
2024-02-07T02:27:00.000Z,zone-d,pressure,1000.9
2024-02-07T03:04:00.000Z,zone-b,light,867.1
2024-02-07T03:49:00.000Z,zone-b,humidity,36
2024-02-07T04:35:00.000Z,zone-c,humidity,66.4
2024-02-07T05:17:00.000Z,zone-b,temperature,30.4
2024-02-07T06:15:00.000Z,zone-a,pressure,1006.9
2024-02-07T07:42:00.000Z,zone-c,temperature,21.8
2024-02-07T08:08:00.000Z,zone-c,light,884.2
2024-02-07T10:11:00.000Z,zone-a,light,350.6
2024-02-07T11:48:00.000Z,zone-d,humidity,47.8
2024-02-07T12:15:00.000Z,zone-b,pressure,999.6
2024-02-07T15:34:00.000Z,zone-c,pressure,1006
2024-02-07T16:20:00.000Z,zone-a,humidity,32.1
2024-02-07T19:52:00.000Z,zone-b,light,894
2024-02-08T00:07:00.000Z,zone-a,temperature,23.2
2024-02-08T01:01:00.000Z,zone-b,humidity,63.1
2024-02-08T02:35:00.000Z,zone-a,humidity,40.6
2024-02-08T03:04:00.000Z,zone-c,light,482.1
2024-02-08T03:08:00.000Z,zone-b,temperature,29.6
2024-02-08T04:47:00.000Z,zone-c,temperature,18.8
2024-02-08T06:43:00.000Z,zone-d,humidity,32.5
2024-02-08T08:01:00.000Z,zone-b,pressure,996.7
2024-02-08T08:45:00.000Z,zone-c,humidity,32.1
2024-02-08T09:54:00.000Z,zone-d,pressure,1005
2024-02-08T10:14:00.000Z,zone-a,pressure,993.4
2024-02-08T10:18:00.000Z,zone-d,temperature,21.6
2024-02-08T15:37:00.000Z,zone-c,pressure,1005
2024-02-08T16:01:00.000Z,zone-a,light,453.5
2024-02-08T17:22:00.000Z,zone-d,light,663
2024-02-08T22:45:00.000Z,zone-d,humidity,34.2
2024-02-08T23:35:00.000Z,zone-a,pressure,997.7
2024-02-09T02:36:00.000Z,zone-a,temperature,19.9
2024-02-09T02:41:00.000Z,zone-d,light,299.9
2024-02-09T03:06:00.000Z,zone-d,pressure,1015
2024-02-09T03:29:00.000Z,zone-c,pressure,1002.6
2024-02-09T04:04:00.000Z,zone-b,temperature,34.5
2024-02-09T04:15:00.000Z,zone-b,humidity,37.8
2024-02-09T05:31:00.000Z,zone-b,pressure,992.9
2024-02-09T08:04:00.000Z,zone-d,temperature,25.7
2024-02-09T08:20:00.000Z,zone-c,light,766.6
2024-02-09T08:47:00.000Z,zone-b,light,301.9
2024-02-09T08:59:00.000Z,zone-a,light,312.5
2024-02-09T11:31:00.000Z,zone-a,humidity,32.9
2024-02-09T13:44:00.000Z,zone-c,temperature,28.6
2024-02-09T16:09:00.000Z,zone-c,humidity,56.6
2024-02-09T22:05:00.000Z,zone-b,temperature,24.8
2024-02-10T00:02:00.000Z,zone-a,humidity,55.2
2024-02-10T00:42:00.000Z,zone-b,light,431.2
2024-02-10T04:08:00.000Z,zone-b,pressure,996.7
2024-02-10T04:12:00.000Z,zone-d,light,740.5
2024-02-10T05:48:00.000Z,zone-c,light,504.3
2024-02-10T07:53:00.000Z,zone-a,temperature,15.3
2024-02-10T09:05:00.000Z,zone-c,temperature,29.5
2024-02-10T10:09:00.000Z,zone-a,light,564.2
2024-02-10T10:33:00.000Z,zone-d,pressure,1015.2
2024-02-10T11:47:00.000Z,zone-a,pressure,1005.6
2024-02-10T12:31:00.000Z,zone-c,humidity,61.2
2024-02-10T13:07:00.000Z,zone-c,pressure,999.2
2024-02-10T13:11:00.000Z,zone-b,humidity,78
2024-02-10T14:40:00.000Z,zone-d,temperature,30.6
2024-02-10T17:25:00.000Z,zone-d,humidity,40.1
2024-02-10T18:37:00.000Z,zone-c,temperature,20.8
2024-02-10T19:03:00.000Z,zone-c,humidity,48
2024-02-10T20:05:00.000Z,zone-b,pressure,1010.6
2024-02-10T23:39:00.000Z,zone-b,temperature,25.4
2024-02-11T00:06:00.000Z,zone-b,humidity,51.7
2024-02-11T00:35:00.000Z,zone-d,light,504.7
2024-02-11T01:58:00.000Z,zone-c,pressure,1014.9
2024-02-11T06:52:00.000Z,zone-d,humidity,69.1
2024-02-11T10:31:00.000Z,zone-a,temperature,21.9
2024-02-11T11:55:00.000Z,zone-c,light,851.9
2024-02-11T12:15:00.000Z,zone-d,pressure,991.6
2024-02-11T12:48:00.000Z,zone-a,humidity,68.2
2024-02-11T13:12:00.000Z,zone-a,pressure,999.4
2024-02-11T15:39:00.000Z,zone-b,light,341.8
2024-02-11T16:30:00.000Z,zone-d,temperature,24.9
2024-02-11T18:13:00.000Z,zone-a,light,194.7
2024-02-11T19:18:00.000Z,zone-b,light,672.2
2024-02-11T20:31:00.000Z,zone-a,pressure,1016.1
2024-02-11T22:48:00.000Z,zone-a,light,869
2024-02-11T23:14:00.000Z,zone-c,light,816.4
2024-02-12T02:26:00.000Z,zone-b,temperature,32.4
2024-02-12T04:09:00.000Z,zone-c,pressure,993.9
2024-02-12T05:46:00.000Z,zone-c,temperature,29.4
2024-02-12T06:18:00.000Z,zone-d,light,234.7
2024-02-12T08:59:00.000Z,zone-d,temperature,18.5
2024-02-12T10:47:00.000Z,zone-b,humidity,77
2024-02-12T10:59:00.000Z,zone-b,pressure,1000.6
2024-02-12T11:14:00.000Z,zone-d,pressure,1019.7
2024-02-12T11:17:00.000Z,zone-a,humidity,44.3
2024-02-12T11:33:00.000Z,zone-d,humidity,56.6
2024-02-12T15:12:00.000Z,zone-a,temperature,23.6
2024-02-12T16:52:00.000Z,zone-c,humidity,67
2024-02-12T21:01:00.000Z,zone-b,pressure,996.3
2024-02-12T21:14:00.000Z,zone-a,humidity,31.4
2024-02-12T22:31:00.000Z,zone-b,light,625.5
2024-02-13T00:05:00.000Z,zone-d,pressure,1018.5
2024-02-13T00:25:00.000Z,zone-a,pressure,1010
2024-02-13T00:33:00.000Z,zone-c,pressure,1016
2024-02-13T03:43:00.000Z,zone-c,light,591.3
2024-02-13T04:21:00.000Z,zone-a,light,498.4
2024-02-13T05:34:00.000Z,zone-a,temperature,33.9
2024-02-13T09:12:00.000Z,zone-b,temperature,24.8
2024-02-13T09:39:00.000Z,zone-c,humidity,76.6
2024-02-13T13:15:00.000Z,zone-b,humidity,59.1
2024-02-13T13:25:00.000Z,zone-d,humidity,50.7
2024-02-13T13:29:00.000Z,zone-c,temperature,27.3
2024-02-13T14:24:00.000Z,zone-d,temperature,25.1
2024-02-13T16:04:00.000Z,zone-d,light,174.6
2024-02-13T18:31:00.000Z,zone-c,temperature,17.9
2024-02-13T18:50:00.000Z,zone-d,humidity,45.6
2024-02-13T19:49:00.000Z,zone-a,temperature,26.4
2024-02-13T21:52:00.000Z,zone-a,pressure,1002.6
2024-02-13T23:18:00.000Z,zone-b,temperature,21.9
2024-02-14T01:27:00.000Z,zone-a,humidity,74.7
2024-02-14T01:40:00.000Z,zone-b,pressure,1005
2024-02-14T02:24:00.000Z,zone-c,light,169.2
2024-02-14T04:21:00.000Z,zone-d,pressure,1014.3
2024-02-14T04:30:00.000Z,zone-c,humidity,75.7
2024-02-14T05:57:00.000Z,zone-c,pressure,1010.7
2024-02-14T07:03:00.000Z,zone-b,light,170.5
2024-02-14T08:56:00.000Z,zone-b,humidity,31.3
2024-02-14T12:10:00.000Z,zone-d,light,588.9
2024-02-14T12:15:00.000Z,zone-d,temperature,28.8
