timestamp,location,sensor,value
2024-02-14T13:31:00.000Z,zone-a,light,586
2024-02-14T20:48:00.000Z,zone-d,light,677.1
2024-02-14T21:09:00.000Z,zone-a,temperature,16.1
2024-02-14T23:08:00.000Z,zone-c,humidity,73.1
2024-02-15T01:56:00.000Z,zone-b,humidity,42.4
2024-02-15T01:58:00.000Z,zone-c,light,459.7
2024-02-15T02:52:00.000Z,zone-b,light,296.2
2024-02-15T04:34:00.000Z,zone-a,pressure,1015.9
2024-02-15T06:06:00.000Z,zone-a,light,122.1
2024-02-15T06:33:00.000Z,zone-d,pressure,1010.7
2024-02-15T07:19:00.000Z,zone-c,pressure,1015.3
2024-02-15T10:04:00.000Z,zone-c,temperature,28.2
2024-02-15T10:20:00.000Z,zone-d,temperature,20.1
2024-02-15T12:33:00.000Z,zone-b,temperature,21.1
2024-02-15T12:50:00.000Z,zone-d,humidity,63.6
2024-02-15T15:10:00.000Z,zone-a,humidity,55.6
2024-02-15T18:19:00.000Z,zone-b,pressure,996.3
2024-02-15T19:36:00.000Z,zone-d,humidity,48.9
2024-02-15T22:15:00.000Z,zone-a,humidity,36.3
2024-02-15T22:33:00.000Z,zone-b,temperature,31.6
2024-02-16T03:10:00.000Z,zone-a,pressure,1010.9
2024-02-16T05:20:00.000Z,zone-c,humidity,41.3
2024-02-16T05:26:00.000Z,zone-d,temperature,19.6
2024-02-16T08:28:00.000Z,zone-b,pressure,1019.8
2024-02-16T10:35:00.000Z,zone-d,light,498
2024-02-16T11:57:00.000Z,zone-c,light,248.4
2024-02-16T12:42:00.000Z,zone-d,pressure,996
2024-02-16T13:16:00.000Z,zone-a,light,457.8
2024-02-16T13:32:00.000Z,zone-b,humidity,49.9
2024-02-16T13:37:00.000Z,zone-c,temperature,25.1
2024-02-16T14:06:00.000Z,zone-c,pressure,1004.6
2024-02-16T15:02:00.000Z,zone-a,temperature,15.5
2024-02-16T17:59:00.000Z,zone-b,light,123.6
2024-02-16T20:23:00.000Z,zone-b,light,685.3
2024-02-16T22:10:00.000Z,zone-c,humidity,72.9
2024-02-16T23:52:00.000Z,zone-b,humidity,51.2
2024-02-17T00:09:00.000Z,zone-c,temperature,21.7
2024-02-17T00:11:00.000Z,zone-a,humidity,52.8
2024-02-17T00:46:00.000Z,zone-c,light,715.9
2024-02-17T01:28:00.000Z,zone-b,temperature,21.9
2024-02-17T04:20:00.000Z,zone-a,light,460.6
2024-02-17T08:25:00.000Z,zone-d,light,158.9
2024-02-17T08:41:00.000Z,zone-a,temperature,30.6
2024-02-17T11:06:00.000Z,zone-d,temperature,15.4
2024-02-17T13:01:00.000Z,zone-b,pressure,996.8
2024-02-17T15:15:00.000Z,zone-a,pressure,1007.1
2024-02-17T15:21:00.000Z,zone-d,pressure,1006.5
2024-02-17T16:52:00.000Z,zone-c,pressure,1010.6
2024-02-17T17:41:00.000Z,zone-d,humidity,73.9
2024-02-17T18:53:00.000Z,zone-b,pressure,1011.5
2024-02-17T19:41:00.000Z,zone-c,temperature,26.4
2024-02-17T21:03:00.000Z,zone-d,light,461.1
2024-02-17T21:07:00.000Z,zone-a,temperature,20.5
2024-02-18T00:36:00.000Z,zone-b,temperature,31.9
2024-02-18T01:50:00.000Z,zone-c,light,472.6
2024-02-18T01:57:00.000Z,zone-d,humidity,53
2024-02-18T03:11:00.000Z,zone-a,humidity,31
2024-02-18T04:10:00.000Z,zone-a,light,392.2
2024-02-18T04:46:00.000Z,zone-c,humidity,76.8
2024-02-18T06:19:00.000Z,zone-b,humidity,68.4
2024-02-18T07:06:00.000Z,zone-c,pressure,1009.6
2024-02-18T10:10:00.000Z,zone-d,temperature,15.1
2024-02-18T10:42:00.000Z,zone-b,light,785.8
2024-02-18T12:35:00.000Z,zone-a,pressure,1003.1
2024-02-18T13:26:00.000Z,zone-d,pressure,1009.3
2024-02-18T19:06:00.000Z,zone-c,light,307.5
2024-02-18T19:14:00.000Z,zone-a,temperature,24.9
2024-02-18T20:42:00.000Z,zone-a,light,343.6
2024-02-18T21:10:00.000Z,zone-b,light,880.1
2024-02-18T23:37:00.000Z,zone-c,temperature,25.7
2024-02-19T03:27:00.000Z,zone-a,humidity,47
2024-02-19T03:37:00.000Z,zone-c,pressure,1009
2024-02-19T05:03:00.000Z,zone-a,pressure,999.6
2024-02-19T10:16:00.000Z,zone-d,temperature,27.2
2024-02-19T11:49:00.000Z,zone-d,light,267.6
2024-02-19T12:20:00.000Z,zone-b,temperature,29.7
2024-02-19T15:22:00.000Z,zone-d,humidity,60.9
2024-02-19T15:55:00.000Z,zone-b,humidity,74.4
2024-02-19T16:01:00.000Z,zone-c,humidity,54.9
2024-02-19T16:26:00.000Z,zone-d,pressure,995
2024-02-19T17:50:00.000Z,zone-b,pressure,995.4
2024-02-19T20:06:00.000Z,zone-b,light,362.7
2024-02-19T20:47:00.000Z,zone-c,light,519.2
2024-02-19T21:13:00.000Z,zone-c,humidity,44.6
2024-02-19T22:48:00.000Z,zone-d,pressure,1008.5
2024-02-20T00:45:00.000Z,zone-a,humidity,50.5
2024-02-20T03:34:00.000Z,zone-a,temperature,24
2024-02-20T04:38:00.000Z,zone-b,pressure,994.4
2024-02-20T10:33:00.000Z,zone-a,pressure,1019.6
2024-02-20T11:19:00.000Z,zone-c,pressure,992.9
2024-02-20T11:43:00.000Z,zone-b,humidity,78.4
2024-02-20T12:36:00.000Z,zone-b,temperature,24.7
2024-02-20T14:14:00.000Z,zone-a,light,716.9
2024-02-20T14:37:00.000Z,zone-c,temperature,28.3
2024-02-20T14:38:00.000Z,zone-d,humidity,41
2024-02-20T15:51:00.000Z,zone-d,light,419.9
2024-02-20T17:49:00.000Z,zone-d,temperature,29.1
2024-02-20T19:38:00.000Z,zone-d,temperature,19.1
2024-02-20T21:50:00.000Z,zone-c,temperature,16.8
2024-02-20T22:32:00.000Z,zone-a,temperature,29.5
2024-02-20T22:33:00.000Z,zone-d,pressure,990.2
2024-02-20T22:49:00.000Z,zone-c,light,573.5
2024-02-21T07:18:00.000Z,zone-b,light,347.4
2024-02-21T07:48:00.000Z,zone-d,light,118.8
2024-02-21T08:09:00.000Z,zone-b,pressure,1004.6
2024-02-21T08:14:00.000Z,zone-a,humidity,37.2
2024-02-21T09:49:00.000Z,zone-b,humidity,42.9
2024-02-21T09:56:00.000Z,zone-c,humidity,45.4
2024-02-21T11:46:00.000Z,zone-a,pressure,1003.8
2024-02-21T13:16:00.000Z,zone-a,light,537.7
2024-02-21T13:42:00.000Z,zone-d,humidity,56.2
2024-02-21T15:37:00.000Z,zone-b,temperature,15.3
2024-02-21T18:00:00.000Z,zone-c,pressure,998.5
2024-02-21T19:02:00.000Z,zone-b,humidity,55.4
2024-02-21T21:04:00.000Z,zone-b,light,485.6
2024-02-21T23:03:00.000Z,zone-c,humidity,55.3
2024-02-21T23:03:00.000Z,zone-d,humidity,72
2024-02-21T23:59:00.000Z,zone-a,pressure,1012.9
2024-02-22T01:48:00.000Z,zone-a,humidity,48.9
2024-02-22T01:50:00.000Z,zone-c,temperature,19
2024-02-22T06:14:00.000Z,zone-c,light,897.5
2024-02-22T07:04:00.000Z,zone-b,pressure,1018.4
2024-02-22T08:00:00.000Z,zone-d,light,895.7
2024-02-22T08:22:00.000Z,zone-d,pressure,1003.7
2024-02-22T08:54:00.000Z,zone-b,temperature,25
2024-02-22T11:03:00.000Z,zone-a,light,616.7
2024-02-22T11:26:00.000Z,zone-c,pressure,1019.7
2024-02-22T14:16:00.000Z,zone-d,temperature,27.6
2024-02-22T15:40:00.000Z,zone-a,temperature,24.9
2024-02-22T21:15:00.000Z,zone-b,temperature,33.1
2024-02-22T21:22:00.000Z,zone-c,pressure,992.2
2024-02-22T21:24:00.000Z,zone-b,humidity,65.7
2024-02-23T00:36:00.000Z,zone-c,humidity,30.7
2024-02-23T02:32:00.000Z,zone-b,light,781.7
2024-02-23T03:14:00.000Z,zone-a,light,503.9
2024-02-23T05:10:00.000Z,zone-b,pressure,1006.2
2024-02-23T05:44:00.000Z,zone-a,pressure,1000.9
2024-02-23T10:39:00.000Z,zone-d,temperature,30.1
2024-02-23T11:33:00.000Z,zone-d,light,106.6
2024-02-23T12:18:00.000Z,zone-a,temperature,25.7
2024-02-23T12:56:00.000Z,zone-c,light,629.2
2024-02-23T13:39:00.000Z,zone-d,humidity,55.7
2024-02-23T13:47:00.000Z,zone-a,humidity,61.6
2024-02-23T14:23:00.000Z,zone-c,temperature,17.9
2024-02-23T18:23:00.000Z,zone-d,pressure,1001
2024-02-23T18:59:00.000Z,zone-c,pressure,1014.5
2024-02-23T19:02:00.000Z,zone-d,pressure,993
2024-02-23T20:42:00.000Z,zone-d,humidity,58.4
2024-02-23T21:47:00.000Z,zone-c,light,514.4
2024-02-23T22:36:00.000Z,zone-c,humidity,48.7
2024-02-24T01:22:00.000Z,zone-d,temperature,19.7
2024-02-24T01:31:00.000Z,zone-a,temperature,23.3
2024-02-24T05:51:00.000Z,zone-a,light,151.8
2024-02-24T07:34:00.000Z,zone-a,pressure,990.2
2024-02-24T09:06:00.000Z,zone-c,temperature,30.6
2024-02-24T09:33:00.000Z,zone-b,light,704.6
2024-02-24T10:16:00.000Z,zone-d,light,579.4
2024-02-24T10:33:00.000Z,zone-b,temperature,34.9
2024-02-24T12:43:00.000Z,zone-a,humidity,58.3
2024-02-24T17:12:00.000Z,zone-b,pressure,998.8
2024-02-24T17:28:00.000Z,zone-b,humidity,52.8
2024-02-24T19:30:00.000Z,zone-d,humidity,74
2024-02-24T20:42:00.000Z,zone-b,temperature,34
2024-02-24T20:47:00.000Z,zone-d,light,664
2024-02-24T21:09:00.000Z,zone-b,humidity,37.3
2024-02-24T23:28:00.000Z,zone-d,temperature,18.5
2024-02-24T23:36:00.000Z,zone-a,humidity,51
2024-02-24T23:49:00.000Z,zone-c,temperature,26.2
2024-02-25T04:07:00.000Z,zone-a,temperature,22.1
2024-02-25T06:37:00.000Z,zone-c,pressure,1000.3
2024-02-25T09:20:00.000Z,zone-a,pressure,991.2
2024-02-25T10:51:00.000Z,zone-b,light,536.5
2024-02-25T11:46:00.000Z,zone-b,pressure,1003.2
2024-02-25T12:34:00.000Z,zone-a,light,279.1
2024-02-25T12:49:00.000Z,zone-c,humidity,74
2024-02-25T14:11:00.000Z,zone-d,pressure,994.2
2024-02-25T17:07:00.000Z,zone-c,light,407
2024-02-25T18:55:00.000Z,zone-c,light,444.8
2024-02-25T19:47:00.000Z,zone-c,pressure,1019.1
2024-02-26T02:43:00.000Z,zone-c,humidity,54.9
2024-02-26T02:45:00.000Z,zone-b,light,352.1
2024-02-26T04:01:00.000Z,zone-a,humidity,32.6
2024-02-26T04:36:00.000Z,zone-b,temperature,28.6
2024-02-26T05:13:00.000Z,zone-a,pressure,992.6
2024-02-26T06:26:00.000Z,zone-b,pressure,1015.6
2024-02-26T08:31:00.000Z,zone-d,pressure,990.4
2024-02-26T10:24:00.000Z,zone-a,temperature,33.7
2024-02-26T10:35:00.000Z,zone-a,light,864.9
2024-02-26T14:22:00.000Z,zone-b,humidity,45.6
2024-02-26T15:38:00.000Z,zone-d,humidity,35.5
2024-02-26T15:47:00.000Z,zone-c,temperature,24.7
2024-02-26T16:50:00.000Z,zone-d,light,730.9
2024-02-26T18:01:00.000Z,zone-d,temperature,22.1
2024-02-26T21:40:00.000Z,zone-b,light,808.8
2024-02-26T23:26:00.000Z,zone-a,light,111.2
2024-02-27T01:41:00.000Z,zone-a,temperature,29
2024-02-27T01:47:00.000Z,zone-b,humidity,46.7
2024-02-27T02:43:00.000Z,zone-d,pressure,992.5
2024-02-27T05:05:00.000Z,zone-a,pressure,1004
2024-02-27T05:34:00.000Z,zone-c,pressure,997.9
2024-02-27T06:16:00.000Z,zone-b,pressure,1011.7
2024-02-27T09:33:00.000Z,zone-b,temperature,20.8
2024-02-27T11:05:00.000Z,zone-c,temperature,21.5
2024-02-27T12:04:00.000Z,zone-d,temperature,21.3
2024-02-27T14:06:00.000Z,zone-c,light,222.9
2024-02-27T15:45:00.000Z,zone-d,light,356.1
2024-02-27T16:09:00.000Z,zone-d,humidity,31.4
2024-02-27T16:34:00.000Z,zone-c,humidity,55
2024-02-27T16:39:00.000Z,zone-a,humidity,61.4
2024-02-27T19:20:00.000Z,zone-c,humidity,39.1
2024-02-27T19:41:00.000Z,zone-d,humidity,62.4
2024-02-27T19:47:00.000Z,zone-c,light,451.5
2024-02-27T21:57:00.000Z,zone-b,pressure,998.4
2024-02-27T23:55:00.000Z,zone-b,light,537.5
2024-02-28T00:41:00.000Z,zone-b,humidity,79
2024-02-28T01:10:00.000Z,zone-d,light,303.9
2024-02-28T02:06:00.000Z,zone-a,humidity,72.1
2024-02-28T02:22:00.000Z,zone-c,temperature,20.9
2024-02-28T05:42:00.000Z,zone-d,temperature,34
2024-02-28T07:27:00.000Z,zone-a,pressure,1015
2024-02-28T08:03:00.000Z,zone-a,light,330.3
2024-02-28T08:12:00.000Z,zone-b,temperature,33.8
2024-02-28T14:06:00.000Z,zone-a,temperature,18.8
2024-02-28T17:59:00.000Z,zone-d,pressure,1013.6
2024-02-28T18:11:00.000Z,zone-c,pressure,998
2024-02-28T20:12:00.000Z,zone-b,humidity,39.9
2024-02-28T21:25:00.000Z,zone-d,pressure,995.5
2024-02-28T22:24:00.000Z,zone-d,temperature,22.9
2024-02-29T01:57:00.000Z,zone-c,humidity,42
2024-02-29T03:37:00.000Z,zone-b,light,301.8
2024-02-29T04:35:00.000Z,zone-d,humidity,53.6
2024-02-29T05:37:00.000Z,zone-b,temperature,30.7
2024-02-29T05:59:00.000Z,zone-c,light,660.6
2024-02-29T07:47:00.000Z,zone-a,pressure,1006.4
2024-02-29T09:48:00.000Z,zone-a,humidity,30.5
2024-02-29T12:03:00.000Z,zone-c,pressure,1004.9
2024-02-29T13:13:00.000Z,zone-b,pressure,1001.6
2024-02-29T14:40:00.000Z,zone-a,temperature,34.9
2024-02-29T17:17:00.000Z,zone-d,light,378.6
2024-02-29T17:31:00.000Z,zone-a,light,745.5
2024-02-29T18:14:00.000Z,zone-c,temperature,19
2024-02-29T18:54:00.000Z,zone-b,light,598.6
2024-02-29T19:04:00.000Z,zone-d,pressure,1009.9
2024-02-29T21:31:00.000Z,zone-b,temperature,16.2
2024-02-29T22:50:00.000Z,zone-d,humidity,40.5
2024-03-01T00:34:00.000Z,zone-d,temperature,15
2024-03-01T01:32:00.000Z,zone-c,temperature,24.5
2024-03-01T02:34:00.000Z,zone-a,pressure,1010.6
2024-03-01T03:45:00.000Z,zone-c,pressure,1000.5
2024-03-01T07:28:00.000Z,zone-b,pressure,1007.8
2024-03-01T08:57:00.000Z,zone-a,temperature,25.2
2024-03-01T09:02:00.000Z,zone-c,humidity,37.4
2024-03-01T09:35:00.000Z,zone-c,light,212.3
2024-03-01T10:14:00.000Z,zone-a,light,204.9
2024-03-01T12:45:00.000Z,zone-d,light,176.1
2024-03-01T15:10:00.000Z,zone-a,humidity,67.9
2024-03-01T16:54:00.000Z,zone-b,humidity,77.6
2024-03-01T20:00:00.000Z,zone-a,humidity,61.3
2024-03-01T20:46:00.000Z,zone-a,pressure,997.9
2024-03-02T02:15:00.000Z,zone-d,humidity,47.7
2024-03-02T02:35:00.000Z,zone-c,humidity,40.6
2024-03-02T06:22:00.000Z,zone-d,temperature,28.1
2024-03-02T08:23:00.000Z,zone-c,light,142.2
2024-03-02T08:31:00.000Z,zone-a,light,221.8
2024-03-02T08:35:00.000Z,zone-b,light,548.2
2024-03-02T08:41:00.000Z,zone-a,temperature,19.7
2024-03-02T09:08:00.000Z,zone-b,pressure,1005.9
2024-03-02T09:47:00.000Z,zone-b,temperature,15.4
2024-03-02T11:56:00.000Z,zone-d,pressure,1008.8
2024-03-02T12:31:00.000Z,zone-b,humidity,34.4
2024-03-02T15:58:00.000Z,zone-d,light,793.9
2024-03-02T16:45:00.000Z,zone-c,temperature,30.6
2024-03-02T18:10:00.000Z,zone-c,pressure,1019.6
2024-03-02T19:46:00.000Z,zone-d,humidity,66.3
2024-03-02T21:15:00.000Z,zone-b,temperature,34.7
2024-03-02T22:17:00.000Z,zone-c,pressure,1011.9
2024-03-03T01:47:00.000Z,zone-d,temperature,15.4
2024-03-03T03:57:00.000Z,zone-a,humidity,62.5
2024-03-03T08:57:00.000Z,zone-a,light,858.3
2024-03-03T09:29:00.000Z,zone-b,light,598.6
2024-03-03T09:52:00.000Z,zone-a,temperature,15.1
2024-03-03T11:19:00.000Z,zone-c,temperature,34
2024-03-03T13:35:00.000Z,zone-b,pressure,1011.1
2024-03-03T14:07:00.000Z,zone-b,humidity,37.7
2024-03-03T14:34:00.000Z,zone-c,light,329.2
2024-03-03T15:40:00.000Z,zone-a,pressure,1014.9
2024-03-03T16:06:00.000Z,zone-c,humidity,77.6
2024-03-03T16:10:00.000Z,zone-d,pressure,1005.5
2024-03-03T16:35:00.000Z,zone-d,light,862.2
2024-03-03T19:52:00.000Z,zone-c,temperature,16.2
2024-03-03T20:32:00.000Z,zone-c,humidity,41.8
2024-03-03T23:29:00.000Z,zone-a,humidity,55.1
2024-03-03T23:39:00.000Z,zone-b,humidity,44.1
2024-03-04T01:43:00.000Z,zone-b,temperature,33.7
2024-03-04T03:09:00.000Z,zone-a,light,869.7
2024-03-04T04:04:00.000Z,zone-c,light,188.2
2024-03-04T07:25:00.000Z,zone-a,pressure,990.5
2024-03-04T07:30:00.000Z,zone-b,pressure,1006.2
2024-03-04T09:29:00.000Z,zone-c,pressure,991.1
2024-03-04T11:30:00.000Z,zone-b,light,271.9
2024-03-04T12:23:00.000Z,zone-d,temperature,27
2024-03-04T15:25:00.000Z,zone-d,light,453.3
2024-03-04T16:17:00.000Z,zone-a,temperature,15.8
2024-03-04T16:25:00.000Z,zone-d,pressure,1018.6
2024-03-04T17:39:00.000Z,zone-d,humidity,59.2
2024-03-04T19:23:00.000Z,zone-d,humidity,49.7
2024-03-04T19:32:00.000Z,zone-b,humidity,55
2024-03-04T21:48:00.000Z,zone-c,light,308.2
2024-03-04T22:30:00.000Z,zone-a,light,675.7
2024-03-04T22:32:00.000Z,zone-d,light,742.5
2024-03-05T00:10:00.000Z,zone-a,humidity,73.5
2024-03-05T01:01:00.000Z,zone-b,pressure,991.2
2024-03-05T01:33:00.000Z,zone-a,temperature,26.2
2024-03-05T05:40:00.000Z,zone-b,light,637.9
2024-03-05T08:19:00.000Z,zone-d,pressure,1008.7
2024-03-05T09:34:00.000Z,zone-c,temperature,22.3
2024-03-05T10:10:00.000Z,zone-a,pressure,996.6
2024-03-05T12:23:00.000Z,zone-c,humidity,34.3
2024-03-05T12:34:00.000Z,zone-d,temperature,20.1
2024-03-05T14:12:00.000Z,zone-c,pressure,992.4
2024-03-05T14:35:00.000Z,zone-b,temperature,15
2024-03-05T19:39:00.000Z,zone-a,temperature,19.6
2024-03-05T20:00:00.000Z,zone-d,temperature,21.8
2024-03-05T20:17:00.000Z,zone-b,temperature,15.4
2024-03-06T04:17:00.000Z,zone-a,pressure,990.3
2024-03-06T05:10:00.000Z,zone-a,humidity,70.6
2024-03-06T05:41:00.000Z,zone-b,pressure,998.6
2024-03-06T06:24:00.000Z,zone-c,pressure,1001.8
2024-03-06T08:48:00.000Z,zone-b,light,761.3
2024-03-06T12:04:00.000Z,zone-c,temperature,21.6
2024-03-06T13:28:00.000Z,zone-c,light,793.7
2024-03-06T14:31:00.000Z,zone-d,pressure,998.2
2024-03-06T14:39:00.000Z,zone-b,humidity,44.1
2024-03-06T15:01:00.000Z,zone-d,light,253
2024-03-06T16:18:00.000Z,zone-d,humidity,52.5
2024-03-06T16:22:00.000Z,zone-a,light,893.9
2024-03-06T18:18:00.000Z,zone-c,humidity,44.5
2024-03-06T18:32:00.000Z,zone-d,humidity,35.4
2024-03-06T19:16:00.000Z,zone-c,temperature,15.9
2024-03-06T19:56:00.000Z,zone-d,light,542.7
2024-03-06T20:54:00.000Z,zone-c,humidity,74.9
2024-03-06T20:58:00.000Z,zone-a,light,707.4
2024-03-06T21:37:00.000Z,zone-b,pressure,990.6
2024-03-06T22:17:00.000Z,zone-a,temperature,34.6
2024-03-07T01:51:00.000Z,zone-a,pressure,1018.8
2024-03-07T02:12:00.000Z,zone-c,light,251.3
2024-03-07T03:53:00.000Z,zone-b,temperature,18
2024-03-07T05:21:00.000Z,zone-b,humidity,75.2
2024-03-07T08:24:00.000Z,zone-d,temperature,26.8
2024-03-07T12:00:00.000Z,zone-b,light,243.9
2024-03-07T12:43:00.000Z,zone-d,pressure,1018.1
2024-03-07T13:03:00.000Z,zone-a,humidity,64.5
2024-03-07T17:52:00.000Z,zone-c,pressure,1015.2
2024-03-07T21:08:00.000Z,zone-c,temperature,27.3
2024-03-07T22:51:00.000Z,zone-d,light,577.5
2024-03-08T01:08:00.000Z,zone-a,light,274.4
2024-03-08T04:22:00.000Z,zone-b,light,702.6
2024-03-08T04:28:00.000Z,zone-a,pressure,999.7
2024-03-08T04:31:00.000Z,zone-d,temperature,19.7
2024-03-08T05:54:00.000Z,zone-b,temperature,24.1
