timestamp,location,sensor,value
2024-03-08T08:25:00.000Z,zone-c,pressure,1016.6
2024-03-08T09:21:00.000Z,zone-b,humidity,78.2
2024-03-08T10:59:00.000Z,zone-d,humidity,54.9
2024-03-08T11:39:00.000Z,zone-c,humidity,47.1
2024-03-08T13:17:00.000Z,zone-a,temperature,27.9
2024-03-08T13:22:00.000Z,zone-d,pressure,990.6
2024-03-08T16:07:00.000Z,zone-b,pressure,993.3
2024-03-08T17:30:00.000Z,zone-a,humidity,47.7
2024-03-08T17:34:00.000Z,zone-c,light,605.1
2024-03-08T22:03:00.000Z,zone-c,light,330.2
2024-03-08T22:34:00.000Z,zone-b,pressure,1016.2
2024-03-08T22:49:00.000Z,zone-a,humidity,35.5
2024-03-08T23:45:00.000Z,zone-c,humidity,62.7
2024-03-09T00:28:00.000Z,zone-d,light,654.2
2024-03-09T02:15:00.000Z,zone-c,temperature,15.8
2024-03-09T02:39:00.000Z,zone-d,humidity,74.1
2024-03-09T04:22:00.000Z,zone-d,pressure,1007.4
2024-03-09T05:37:00.000Z,zone-b,light,765.4
2024-03-09T06:35:00.000Z,zone-b,temperature,21.7
2024-03-09T07:03:00.000Z,zone-c,pressure,1013.3
2024-03-09T07:59:00.000Z,zone-a,light,352.7
2024-03-09T11:28:00.000Z,zone-a,temperature,23.5
2024-03-09T12:29:00.000Z,zone-b,humidity,45
2024-03-09T12:41:00.000Z,zone-d,temperature,25.5
2024-03-09T13:35:00.000Z,zone-a,pressure,1017.4
2024-03-09T18:48:00.000Z,zone-c,pressure,996
2024-03-09T19:17:00.000Z,zone-b,pressure,1016.3
2024-03-09T20:41:00.000Z,zone-d,humidity,46.1
2024-03-10T00:35:00.000Z,zone-a,pressure,1018.9
2024-03-10T01:32:00.000Z,zone-c,humidity,34.6
2024-03-10T03:10:00.000Z,zone-d,pressure,993.8
2024-03-10T04:26:00.000Z,zone-a,light,750.4
2024-03-10T05:00:00.000Z,zone-b,humidity,61.1
2024-03-10T09:07:00.000Z,zone-b,temperature,30.6
2024-03-10T10:28:00.000Z,zone-d,light,159.2
2024-03-10T10:57:00.000Z,zone-d,temperature,16.5
2024-03-10T13:15:00.000Z,zone-b,light,406.2
2024-03-10T13:39:00.000Z,zone-a,humidity,47.6
2024-03-10T14:56:00.000Z,zone-c,temperature,16
2024-03-10T15:36:00.000Z,zone-a,temperature,25.6
2024-03-10T17:32:00.000Z,zone-c,light,403.8
2024-03-10T19:19:00.000Z,zone-b,pressure,1012.8
2024-03-10T20:55:00.000Z,zone-d,pressure,1009.6
2024-03-10T22:41:00.000Z,zone-c,temperature,26.2
2024-03-11T00:29:00.000Z,zone-b,humidity,65.4
2024-03-11T00:55:00.000Z,zone-d,humidity,40.7
2024-03-11T01:41:00.000Z,zone-c,humidity,64.7
2024-03-11T02:53:00.000Z,zone-a,humidity,36.6
2024-03-11T03:22:00.000Z,zone-c,light,897.4
2024-03-11T04:04:00.000Z,zone-d,temperature,23.2
2024-03-11T05:02:00.000Z,zone-a,pressure,1018.3
2024-03-11T07:42:00.000Z,zone-b,temperature,19.1
2024-03-11T08:52:00.000Z,zone-d,light,139.6
2024-03-11T10:15:00.000Z,zone-b,light,574.8
2024-03-11T10:41:00.000Z,zone-c,pressure,1019.2
2024-03-11T12:42:00.000Z,zone-a,light,508.6
2024-03-11T13:13:00.000Z,zone-a,temperature,25.6
2024-03-11T18:42:00.000Z,zone-c,pressure,1008.7
2024-03-11T20:57:00.000Z,zone-d,humidity,76.3
2024-03-11T21:52:00.000Z,zone-a,light,247.5
2024-03-11T23:15:00.000Z,zone-a,temperature,26.5
2024-03-12T02:03:00.000Z,zone-b,pressure,1019.4
2024-03-12T02:34:00.000Z,zone-d,temperature,17.6
2024-03-12T04:25:00.000Z,zone-b,temperature,28.4
2024-03-12T05:07:00.000Z,zone-a,humidity,64.6
2024-03-12T06:55:00.000Z,zone-d,pressure,1010.6
2024-03-12T08:14:00.000Z,zone-c,humidity,74.1
2024-03-12T09:11:00.000Z,zone-d,light,192.1
2024-03-12T10:23:00.000Z,zone-b,humidity,59.9
2024-03-12T10:57:00.000Z,zone-c,light,845.1
2024-03-12T11:33:00.000Z,zone-c,temperature,18.1
2024-03-12T13:33:00.000Z,zone-b,light,244.9
2024-03-12T15:39:00.000Z,zone-a,pressure,1004.5
2024-03-12T20:15:00.000Z,zone-b,humidity,44
2024-03-12T21:36:00.000Z,zone-b,light,665.4
2024-03-12T21:36:00.000Z,zone-c,temperature,19.4
2024-03-12T22:16:00.000Z,zone-c,light,644.3
2024-03-13T02:23:00.000Z,zone-d,light,606.1
2024-03-13T04:58:00.000Z,zone-c,humidity,39.2
2024-03-13T05:21:00.000Z,zone-d,humidity,37.4
2024-03-13T07:06:00.000Z,zone-d,pressure,1018.3
2024-03-13T07:25:00.000Z,zone-b,pressure,994.6
2024-03-13T08:10:00.000Z,zone-a,humidity,30.3
2024-03-13T11:49:00.000Z,zone-a,temperature,31.4
2024-03-13T12:05:00.000Z,zone-c,pressure,999.7
2024-03-13T13:13:00.000Z,zone-b,temperature,28.2
2024-03-13T15:38:00.000Z,zone-a,pressure,1002.2
2024-03-13T16:08:00.000Z,zone-a,light,581.7
2024-03-13T18:17:00.000Z,zone-d,temperature,31.6
2024-03-14T00:08:00.000Z,zone-d,light,562.7
2024-03-14T00:20:00.000Z,zone-c,humidity,32.2
2024-03-14T01:02:00.000Z,zone-b,humidity,36.6
2024-03-14T03:14:00.000Z,zone-a,humidity,50.4
2024-03-14T03:24:00.000Z,zone-d,temperature,28.6
2024-03-14T04:47:00.000Z,zone-a,temperature,33.3
2024-03-14T07:37:00.000Z,zone-d,humidity,38.2
2024-03-14T08:24:00.000Z,zone-c,light,342.3
2024-03-14T08:45:00.000Z,zone-b,temperature,20.3
2024-03-14T09:03:00.000Z,zone-a,pressure,1008.3
2024-03-14T09:06:00.000Z,zone-c,pressure,998.2
2024-03-14T09:49:00.000Z,zone-a,light,741.5
2024-03-14T11:19:00.000Z,zone-b,pressure,1007.1
2024-03-14T12:45:00.000Z,zone-c,temperature,19.4
2024-03-14T14:41:00.000Z,zone-d,pressure,1000.9
2024-03-14T15:33:00.000Z,zone-b,light,425.3
2024-03-14T18:50:00.000Z,zone-b,temperature,20
2024-03-14T22:49:00.000Z,zone-a,humidity,52
2024-03-15T02:32:00.000Z,zone-c,temperature,31
2024-03-15T03:59:00.000Z,zone-d,light,145
2024-03-15T05:18:00.000Z,zone-a,pressure,1014
2024-03-15T06:36:00.000Z,zone-d,temperature,19.5
2024-03-15T09:26:00.000Z,zone-b,humidity,61.8
2024-03-15T09:50:00.000Z,zone-b,light,695.7
2024-03-15T09:58:00.000Z,zone-a,temperature,18.6
2024-03-15T10:09:00.000Z,zone-d,pressure,1005.1
2024-03-15T11:40:00.000Z,zone-c,pressure,991.5
2024-03-15T12:05:00.000Z,zone-d,humidity,30.6
2024-03-15T16:40:00.000Z,zone-b,pressure,1013.7
2024-03-15T16:56:00.000Z,zone-a,light,283.7
2024-03-15T17:36:00.000Z,zone-c,light,878.4
2024-03-15T17:43:00.000Z,zone-c,humidity,57.9
2024-03-15T19:34:00.000Z,zone-a,temperature,31.4
2024-03-15T23:39:00.000Z,zone-a,pressure,1017.5
2024-03-16T00:46:00.000Z,zone-b,humidity,66.6
2024-03-16T01:33:00.000Z,zone-d,temperature,19.4
2024-03-16T01:49:00.000Z,zone-a,light,237.6
2024-03-16T05:15:00.000Z,zone-c,light,475.4
2024-03-16T09:32:00.000Z,zone-b,light,320.3
2024-03-16T09:52:00.000Z,zone-b,temperature,23.7
2024-03-16T10:18:00.000Z,zone-b,pressure,1015.5
2024-03-16T10:27:00.000Z,zone-a,humidity,60.6
2024-03-16T11:33:00.000Z,zone-c,humidity,63.1
2024-03-16T14:40:00.000Z,zone-c,pressure,1019
2024-03-16T14:47:00.000Z,zone-c,temperature,28.1
2024-03-16T16:14:00.000Z,zone-d,humidity,55.7
2024-03-16T16:14:00.000Z,zone-d,pressure,1019.2
2024-03-16T17:59:00.000Z,zone-d,light,759.1
2024-03-16T19:24:00.000Z,zone-a,humidity,62.4
2024-03-16T21:42:00.000Z,zone-c,humidity,62.8
2024-03-16T21:57:00.000Z,zone-d,temperature,24.5
2024-03-17T00:51:00.000Z,zone-b,humidity,74.9
2024-03-17T01:44:00.000Z,zone-b,pressure,1011.8
2024-03-17T03:17:00.000Z,zone-d,light,766.9
2024-03-17T04:24:00.000Z,zone-d,pressure,1018.5
2024-03-17T05:58:00.000Z,zone-c,light,408.2
2024-03-17T09:41:00.000Z,zone-d,humidity,40.1
2024-03-17T10:01:00.000Z,zone-c,pressure,997.8
2024-03-17T10:15:00.000Z,zone-c,temperature,16.8
2024-03-17T10:43:00.000Z,zone-a,pressure,996.4
2024-03-17T11:32:00.000Z,zone-a,temperature,27.9
2024-03-17T14:38:00.000Z,zone-b,light,651.4
2024-03-17T14:54:00.000Z,zone-b,temperature,28.8
2024-03-17T14:55:00.000Z,zone-a,light,643.5
2024-03-18T00:40:00.000Z,zone-a,pressure,991.9
2024-03-18T02:39:00.000Z,zone-b,humidity,45.8
2024-03-18T03:22:00.000Z,zone-b,temperature,26.7
2024-03-18T04:26:00.000Z,zone-d,pressure,1017.8
2024-03-18T04:34:00.000Z,zone-c,temperature,22.3
2024-03-18T05:42:00.000Z,zone-b,pressure,1018.4
2024-03-18T05:44:00.000Z,zone-a,light,738.8
2024-03-18T05:47:00.000Z,zone-b,light,645
2024-03-18T05:54:00.000Z,zone-d,humidity,37.8
2024-03-18T06:34:00.000Z,zone-c,pressure,990.4
2024-03-18T07:34:00.000Z,zone-d,temperature,24.3
2024-03-18T08:31:00.000Z,zone-a,humidity,38.5
2024-03-18T12:14:00.000Z,zone-a,temperature,26.3
2024-03-18T13:31:00.000Z,zone-c,light,200.4
2024-03-18T13:53:00.000Z,zone-c,humidity,69.6
2024-03-18T16:16:00.000Z,zone-d,light,370.3
2024-03-18T19:20:00.000Z,zone-a,pressure,990.8
2024-03-18T20:05:00.000Z,zone-b,pressure,1002.7
2024-03-18T20:22:00.000Z,zone-b,temperature,27.6
2024-03-18T20:39:00.000Z,zone-d,temperature,33.9
2024-03-18T21:29:00.000Z,zone-d,pressure,1019
2024-03-18T22:40:00.000Z,zone-a,humidity,71.1
2024-03-18T22:43:00.000Z,zone-c,humidity,75.4
2024-03-18T23:54:00.000Z,zone-c,temperature,23.1
2024-03-19T01:46:00.000Z,zone-c,pressure,1003.2
2024-03-19T06:54:00.000Z,zone-a,light,371.2
2024-03-19T07:13:00.000Z,zone-b,humidity,42.1
2024-03-19T07:40:00.000Z,zone-d,light,555.3
2024-03-19T09:20:00.000Z,zone-a,temperature,24.5
2024-03-19T10:37:00.000Z,zone-d,humidity,35.8
2024-03-19T15:25:00.000Z,zone-c,light,284.4
2024-03-19T16:28:00.000Z,zone-b,light,700.2
2024-03-19T20:40:00.000Z,zone-c,light,486.8
2024-03-19T21:31:00.000Z,zone-a,light,640.7
2024-03-20T03:21:00.000Z,zone-c,humidity,76.1
2024-03-20T03:45:00.000Z,zone-a,temperature,21.5
2024-03-20T04:58:00.000Z,zone-d,pressure,1014.9
2024-03-20T05:55:00.000Z,zone-c,temperature,28.1
2024-03-20T07:36:00.000Z,zone-b,pressure,993.3
2024-03-20T08:44:00.000Z,zone-d,light,186.6
2024-03-20T10:45:00.000Z,zone-b,light,203.2
2024-03-20T10:51:00.000Z,zone-a,pressure,1008.5
2024-03-20T10:57:00.000Z,zone-d,humidity,35.4
2024-03-20T13:35:00.000Z,zone-b,humidity,77
2024-03-20T13:56:00.000Z,zone-b,temperature,25.5
2024-03-20T14:01:00.000Z,zone-a,humidity,64.1
2024-03-20T15:25:00.000Z,zone-c,pressure,994.5
2024-03-20T17:56:00.000Z,zone-d,temperature,25.6
2024-03-20T19:44:00.000Z,zone-c,humidity,42
2024-03-20T20:06:00.000Z,zone-b,pressure,1013.1
2024-03-20T21:10:00.000Z,zone-c,pressure,1010.7
2024-03-20T22:00:00.000Z,zone-a,humidity,34.5
2024-03-21T01:00:00.000Z,zone-a,pressure,996
2024-03-21T05:15:00.000Z,zone-a,light,147.9
2024-03-21T06:59:00.000Z,zone-b,light,206.6
2024-03-21T08:38:00.000Z,zone-c,light,648.4
2024-03-21T08:42:00.000Z,zone-d,light,418.4
2024-03-21T08:50:00.000Z,zone-b,temperature,29.7
2024-03-21T09:42:00.000Z,zone-b,humidity,43.9
2024-03-21T12:30:00.000Z,zone-d,temperature,28.8
2024-03-21T12:52:00.000Z,zone-a,temperature,23.8
2024-03-21T13:17:00.000Z,zone-d,humidity,51.8
2024-03-21T16:55:00.000Z,zone-d,pressure,1009.8
2024-03-21T16:57:00.000Z,zone-c,temperature,22.6
2024-03-21T19:48:00.000Z,zone-a,temperature,34.2
2024-03-21T20:53:00.000Z,zone-d,pressure,1016.3
2024-03-21T21:12:00.000Z,zone-b,light,664.2
2024-03-21T22:11:00.000Z,zone-c,humidity,63.9
2024-03-21T23:52:00.000Z,zone-a,humidity,61.9
2024-03-22T00:15:00.000Z,zone-d,light,603.3
2024-03-22T00:56:00.000Z,zone-a,pressure,1002.1
2024-03-22T02:06:00.000Z,zone-a,light,405.2
2024-03-22T03:13:00.000Z,zone-b,temperature,22.6
2024-03-22T04:30:00.000Z,zone-c,pressure,999.7
2024-03-22T05:22:00.000Z,zone-d,temperature,17
2024-03-22T06:44:00.000Z,zone-b,humidity,33.8
2024-03-22T07:30:00.000Z,zone-c,temperature,17.9
2024-03-22T07:38:00.000Z,zone-b,pressure,1003.7
2024-03-22T09:29:00.000Z,zone-c,light,776.1
2024-03-22T15:02:00.000Z,zone-d,humidity,59.4
2024-03-22T19:18:00.000Z,zone-c,temperature,25.5
2024-03-22T19:19:00.000Z,zone-d,light,870.2
2024-03-22T19:43:00.000Z,zone-d,humidity,54.4
2024-03-22T23:15:00.000Z,zone-a,light,628.4
2024-03-23T00:04:00.000Z,zone-a,temperature,21.1
2024-03-23T01:12:00.000Z,zone-c,humidity,39
2024-03-23T05:37:00.000Z,zone-d,temperature,30.8
2024-03-23T07:18:00.000Z,zone-b,pressure,1014.3
2024-03-23T09:32:00.000Z,zone-b,humidity,30.6
2024-03-23T10:23:00.000Z,zone-d,pressure,1006
2024-03-23T12:41:00.000Z,zone-c,pressure,1010.4
2024-03-23T14:24:00.000Z,zone-b,light,850.6
2024-03-23T15:52:00.000Z,zone-a,humidity,74.9
2024-03-23T16:28:00.000Z,zone-c,light,452.7
2024-03-23T17:40:00.000Z,zone-a,pressure,1007.1
2024-03-23T18:11:00.000Z,zone-b,temperature,24.5
2024-03-23T19:12:00.000Z,zone-d,temperature,25.6
2024-03-23T21:07:00.000Z,zone-b,humidity,58.7
2024-03-23T22:18:00.000Z,zone-c,humidity,33.8
2024-03-23T23:55:00.000Z,zone-a,temperature,30.9
2024-03-24T00:39:00.000Z,zone-d,pressure,998.5
2024-03-24T01:14:00.000Z,zone-d,humidity,71.4
2024-03-24T01:35:00.000Z,zone-c,temperature,30.4
2024-03-24T01:41:00.000Z,zone-a,humidity,66.9
2024-03-24T07:17:00.000Z,zone-a,pressure,1011
2024-03-24T09:40:00.000Z,zone-c,pressure,1019.9
2024-03-24T10:21:00.000Z,zone-c,light,387.4
2024-03-24T12:26:00.000Z,zone-a,light,168.5
2024-03-24T12:56:00.000Z,zone-b,temperature,21.1
2024-03-24T13:06:00.000Z,zone-b,light,789.5
2024-03-24T15:00:00.000Z,zone-d,light,237.4
2024-03-24T17:32:00.000Z,zone-b,pressure,1015.7
2024-03-24T22:07:00.000Z,zone-a,humidity,32.7
2024-03-25T01:45:00.000Z,zone-b,humidity,58.5
2024-03-25T01:56:00.000Z,zone-d,pressure,1015.5
2024-03-25T03:24:00.000Z,zone-a,temperature,23.7
2024-03-25T03:37:00.000Z,zone-a,light,217.4
2024-03-25T07:24:00.000Z,zone-d,humidity,33.2
2024-03-25T07:45:00.000Z,zone-a,pressure,998.7
2024-03-25T12:17:00.000Z,zone-b,temperature,24.4
2024-03-25T13:10:00.000Z,zone-b,light,871.5
2024-03-25T13:22:00.000Z,zone-d,light,791.8
2024-03-25T14:14:00.000Z,zone-d,temperature,26.7
2024-03-25T14:47:00.000Z,zone-b,pressure,1002.4
2024-03-25T15:35:00.000Z,zone-c,temperature,19.6
2024-03-25T15:38:00.000Z,zone-c,humidity,61.1
2024-03-25T16:11:00.000Z,zone-c,light,858.6
2024-03-25T16:15:00.000Z,zone-c,pressure,990.9
2024-03-25T19:48:00.000Z,zone-b,temperature,19.1
2024-03-25T20:06:00.000Z,zone-c,pressure,996.3
2024-03-25T20:40:00.000Z,zone-c,temperature,35
2024-03-25T22:13:00.000Z,zone-a,light,139.9
2024-03-25T22:33:00.000Z,zone-b,light,719.1
2024-03-25T23:24:00.000Z,zone-d,humidity,76.4
2024-03-25T23:52:00.000Z,zone-d,temperature,15.8
2024-03-26T02:38:00.000Z,zone-c,light,309.2
2024-03-26T05:25:00.000Z,zone-b,pressure,997.9
2024-03-26T06:45:00.000Z,zone-a,pressure,1004.1
2024-03-26T07:42:00.000Z,zone-d,light,433.4
2024-03-26T08:12:00.000Z,zone-a,humidity,34.3
2024-03-26T09:10:00.000Z,zone-c,humidity,72.7
2024-03-26T09:11:00.000Z,zone-b,humidity,61.3
2024-03-26T09:19:00.000Z,zone-d,pressure,991.6
2024-03-26T16:46:00.000Z,zone-a,temperature,16
2024-03-26T20:37:00.000Z,zone-b,pressure,1008.8
2024-03-26T21:26:00.000Z,zone-d,humidity,31
2024-03-26T21:46:00.000Z,zone-a,temperature,26.1
2024-03-26T21:50:00.000Z,zone-a,light,525.5
2024-03-27T01:23:00.000Z,zone-b,light,526.6
2024-03-27T04:49:00.000Z,zone-b,temperature,22.9
2024-03-27T05:32:00.000Z,zone-b,humidity,52.5
2024-03-27T08:09:00.000Z,zone-a,humidity,56.6
2024-03-27T08:16:00.000Z,zone-d,light,657
2024-03-27T08:30:00.000Z,zone-c,temperature,19.1
2024-03-27T08:58:00.000Z,zone-c,pressure,1003.7
2024-03-27T09:23:00.000Z,zone-d,temperature,34.3
2024-03-27T12:31:00.000Z,zone-d,pressure,997.3
2024-03-27T13:11:00.000Z,zone-a,pressure,1016.4
2024-03-27T14:39:00.000Z,zone-c,humidity,70.6
2024-03-27T16:14:00.000Z,zone-c,light,795.6
2024-03-27T20:17:00.000Z,zone-a,temperature,31.8
2024-03-27T20:25:00.000Z,zone-d,pressure,1001.8
2024-03-27T21:06:00.000Z,zone-b,pressure,1006.2
2024-03-27T21:52:00.000Z,zone-c,light,124.3
2024-03-27T21:57:00.000Z,zone-d,light,810.5
2024-03-28T01:01:00.000Z,zone-d,humidity,38.9
2024-03-28T05:41:00.000Z,zone-b,light,258.6
2024-03-28T06:38:00.000Z,zone-a,pressure,1009
2024-03-28T06:54:00.000Z,zone-a,light,762.9
2024-03-28T08:57:00.000Z,zone-b,temperature,18.3
2024-03-28T09:06:00.000Z,zone-c,pressure,1004.6
2024-03-28T10:55:00.000Z,zone-c,temperature,18.1
2024-03-28T11:19:00.000Z,zone-c,humidity,67.3
2024-03-28T13:32:00.000Z,zone-b,humidity,65.4
2024-03-28T13:57:00.000Z,zone-d,temperature,30.7
2024-03-28T17:16:00.000Z,zone-a,humidity,76.7
2024-03-28T18:38:00.000Z,zone-b,pressure,1011.8
2024-03-28T19:07:00.000Z,zone-d,temperature,30.8
2024-03-28T19:56:00.000Z,zone-d,pressure,1016.4
2024-03-28T21:58:00.000Z,zone-c,humidity,66.1
2024-03-29T00:37:00.000Z,zone-a,pressure,1020
2024-03-29T01:00:00.000Z,zone-a,light,842.1
2024-03-29T01:36:00.000Z,zone-c,temperature,30
2024-03-29T02:26:00.000Z,zone-a,temperature,30.1
2024-03-29T02:31:00.000Z,zone-a,humidity,51.5
2024-03-29T04:06:00.000Z,zone-b,light,108.7
2024-03-29T04:47:00.000Z,zone-c,light,834.9
2024-03-29T06:44:00.000Z,zone-b,humidity,69.8
2024-03-29T10:35:00.000Z,zone-d,light,154.7
2024-03-29T11:04:00.000Z,zone-d,humidity,69.4
2024-03-29T16:11:00.000Z,zone-c,pressure,991.6
2024-03-29T18:12:00.000Z,zone-b,temperature,19.1
2024-03-29T18:51:00.000Z,zone-a,light,758.2
2024-03-29T19:45:00.000Z,zone-d,light,813.3
2024-03-30T01:43:00.000Z,zone-a,humidity,49.9
2024-03-30T03:09:00.000Z,zone-b,light,143
2024-03-30T05:20:00.000Z,zone-c,pressure,1001.2
2024-03-30T05:42:00.000Z,zone-a,pressure,993.3
2024-03-30T06:12:00.000Z,zone-d,humidity,65.3
2024-03-30T09:18:00.000Z,zone-c,light,323.3
2024-03-30T12:53:00.000Z,zone-c,humidity,40.3
2024-03-30T13:11:00.000Z,zone-b,humidity,77.8
2024-03-30T14:24:00.000Z,zone-a,temperature,17.6
2024-03-30T14:34:00.000Z,zone-c,temperature,34.8
2024-03-30T14:39:00.000Z,zone-b,temperature,15.5
2024-03-30T14:57:00.000Z,zone-d,temperature,24.2
2024-03-30T15:10:00.000Z,zone-b,pressure,1004.8
2024-03-30T17:02:00.000Z,zone-d,pressure,1009.2